,date,open,high,low,close,volume,SMA_20,EMA_50,RSI,stoch_k,stoch_d,BB_upper,BB_middle,BB_lower,ATR,ROC,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,rolling_mean,rolling_std,target
792,2025-01-22 17:35:00,3280.98,3287.08,3280.38,3285.36,686.6861,3277.4615,3285.8308310403618,56.53502585801586,90.43381535039045,80.26567049209979,3288.2210407355656,3277.4615,3266.701959264434,6.590714285714317,0.34023370451589474,3280.98,3282.06,3283.58,3282.79,3279.0,3281.9,3282.76,3277.9,3282.30375,1.863314539207297,-0.00034395013027499477
793,2025-01-22 17:40:00,3285.37,3287.49,3279.0,3279.02,948.0372,3277.6875,3285.5637396270145,53.02028218694857,53.94235997824982,72.096336086141,3288.374763201356,3277.6875,3267.000236798644,6.682857142857172,0.13344937626921627,3285.36,3280.98,3282.06,3283.58,3282.79,3279.0,3281.9,3282.76,3281.83625,2.1755126654978674,0.0008539136693281879
794,2025-01-22 17:45:00,3279.02,3286.0,3279.01,3285.06,528.0192,3278.4919999999997,3285.543985131838,54.72700233694473,86.78629690049019,77.05415740971011,3288.8330079931334,3278.4919999999997,3268.150992006866,6.615714285714278,0.21843253302418786,3279.02,3285.36,3280.98,3282.06,3283.58,3282.79,3279.0,3281.9,3282.23125,2.4573588465247815,-0.0007792856142657678
795,2025-01-22 17:50:00,3285.04,3286.55,3283.06,3286.47,652.238,3279.576,3285.5802994403934,68.14647604715285,93.81443298969076,78.18102995614356,3288.285954135986,3279.576,3270.8660458640143,6.025714285714295,0.1130146583971896,3285.06,3279.02,3285.36,3280.98,3282.06,3283.58,3282.79,3279.0,3283.165,2.4733204980946564,-0.004941472157055982
796,2025-01-22 17:55:00,3286.46,3286.84,3283.72,3285.39,641.6874,3280.196,3285.572836717241,64.42034598502445,86.30136986301423,88.96736658439835,3288.6947909975147,3280.196,3271.697209002485,5.712857142857176,0.10634083914804783,3286.47,3285.06,3279.02,3285.36,3280.98,3282.06,3283.58,3282.79,3283.49,2.5852935728305937,-0.0056918661102638435
797,2025-01-22 18:00:00,3285.4,3291.3,3283.0,3284.23,1552.1214,3280.703,3285.52017645382,62.13887480993401,63.061650992685244,81.0591512817967,3288.8714736703796,3280.703,3272.5345263296203,6.080714285714326,0.15949984751448668,3285.39,3286.47,3285.06,3279.02,3285.36,3280.98,3282.06,3283.58,3283.57125,2.598705378343669,-0.004740837273881637
798,2025-01-22 18:05:00,3284.23,3286.32,3277.5,3281.82,517.1945,3280.804,3285.375071494847,55.07509062661844,50.47021943573743,66.61108009714559,3288.9754146168543,3280.804,3272.632585383146,6.392857142857175,-0.02954803688325479,3284.23,3285.39,3286.47,3285.06,3279.02,3285.36,3280.98,3282.06,3283.54125,2.619942406783264,-0.0023858712543650684
799,2025-01-22 18:10:00,3281.83,3284.83,3280.78,3282.5,460.673,3281.1150000000002,3285.2623235930882,49.62253193960479,54.02298850574696,55.85161964472317,3289.0309067039616,3281.1150000000002,3273.199093296039,6.0821428571428635,-0.03289093002149871,3281.82,3284.23,3285.39,3286.47,3285.06,3279.02,3285.36,3280.98,3283.73125,2.457759941317322,-0.0016542269611575788
800,2025-01-22 18:15:00,3282.5,3282.5,3268.5,3270.23,1049.5217,3280.596,3284.6728207070846,37.27371864776422,7.587719298245633,37.36030907990997,3289.892105353064,3280.596,3271.299894646936,6.670000000000008,-0.36044435506967964,3282.5,3281.82,3284.23,3285.39,3286.47,3285.06,3279.02,3285.36,3281.84,5.254935095483469,0.00040975711188506736
801,2025-01-22 18:20:00,3270.22,3270.22,3266.68,3266.69,910.5789,3280.3305,3283.967612051905,36.76059367605924,0.04061738424134093,20.550441729411272,3290.879226987226,3280.3305,3269.781773012774,6.200000000000013,-0.4355406006741877,3270.23,3282.5,3281.82,3284.23,3285.39,3286.47,3285.06,3279.02,3280.29875,7.520133808691379,0.001995904110889013
802,2025-01-22 18:25:00,3266.69,3268.67,3262.8,3268.66,993.0035,3280.0525000000002,3283.3673135400654,34.18401611819972,20.56140350877078,9.396580063752547,3291.5313223767193,3280.0525000000002,3268.573677623281,6.277142857142865,-0.5083156792558585,3266.69,3270.23,3282.5,3281.82,3284.23,3285.39,3286.47,3285.06,3278.24875,8.23787323025763,-0.0003548854882428065
803,2025-01-22 18:30:00,3268.67,3274.15,3268.67,3273.99,1016.1527,3280.0195,3282.9995757541806,40.25604551920309,39.26315789473544,19.955059595915817,3291.5673053963537,3280.0195,3268.471694603646,6.305000000000031,-0.15339949131143452,3268.66,3266.69,3270.23,3282.5,3281.82,3284.23,3285.39,3286.47,3276.6887500000003,7.616871194026407,-0.007348831242612208
804,2025-01-22 18:35:00,3273.99,3278.0,3272.61,3277.07,457.9986,3279.978,3282.767043371664,45.08568051999229,50.07017543859643,36.631578947367515,3291.563780031821,3279.978,3268.3922199681792,6.469285714285726,-0.24322234601498244,3273.99,3268.66,3266.69,3270.23,3282.5,3281.82,3284.23,3285.39,3275.6487500000003,6.78125449313695,-0.007647074978563095
805,2025-01-22 18:40:00,3277.06,3277.07,3270.75,3271.57,598.7447,3279.4184999999998,3282.327943631599,41.474904874071456,30.77192982456134,40.0350877192977,3291.5084092765046,3279.4184999999998,3267.328590723495,6.470000000000027,-0.453373984853038,3277.07,3273.99,3268.66,3266.69,3270.23,3282.5,3281.82,3284.23,3274.0662500000003,5.914410820855734,-0.004370990075101666
806,2025-01-22 18:45:00,3271.56,3274.12,3268.37,3273.21,637.6643,3278.9839999999995,3281.9703772146736,38.417540514775744,36.52631578947317,39.122807017543614,3291.320508761369,3278.9839999999995,3266.6474912386298,6.4021428571428975,-0.3707322418342978,3271.57,3277.07,3273.99,3268.66,3266.69,3270.23,3282.5,3281.82,3272.99,5.017224617043805,-0.003769999480632169
807,2025-01-22 18:50:00,3273.21,3274.42,3267.5,3267.5,570.3945,3278.4089999999997,3281.402911441549,38.884600540331775,16.491228070174802,27.92982456140307,3291.7717083607736,3278.4089999999997,3265.0462916392257,6.290000000000061,-0.5094040307773822,3273.21,3271.57,3277.07,3273.99,3268.66,3266.69,3270.23,3282.5,3271.115,3.5412427198307057,0.0005508798775823998
808,2025-01-22 18:55:00,3267.51,3267.57,3239.4,3249.93,7881.9219,3276.766,3280.1686796203117,22.273086029991788,20.289017341039937,24.43552040022927,3295.03902112544,3276.766,3258.4929788745603,7.802857142857225,-0.9717169131762354,3267.5,3273.21,3271.57,3277.07,3273.99,3268.66,3266.69,3270.23,3268.5775,8.317731060859767,0.005701661266550362
809,2025-01-22 19:00:00,3249.94,3259.94,3248.3,3252.01,2293.9818,3275.1875,3279.064417674417,23.08653545766981,24.29672447013508,20.358989960449904,3296.226993565,3275.1875,3254.148006435,8.385000000000057,-0.9288651942117223,3249.93,3267.5,3273.21,3271.57,3277.07,3273.99,3268.66,3266.69,3266.7425,10.199959033571272,0.005190635945153899
810,2025-01-22 19:05:00,3252.0,3258.44,3250.28,3257.27,999.3931,3273.948,3278.2097346283613,29.38416422287392,34.43159922928682,26.33911368015391,3296.1703913630517,3273.948,3251.725608636948,8.74500000000002,-0.39630240074857226,3252.01,3249.93,3267.5,3273.21,3271.57,3277.07,3273.99,3268.66,3265.31875,10.677808011451205,0.004691044954824086
811,2025-01-22 19:10:00,3257.28,3261.96,3257.27,3260.87,1205.5917,3272.9425,3277.529745035092,33.465458663646544,45.75873827791936,34.829020659113716,3295.6399571958127,3272.9425,3250.2450428041875,8.487142857142869,-0.17816199272046518,3257.27,3252.01,3249.93,3267.5,3273.21,3271.57,3277.07,3273.99,3263.67875,10.15025043678418,0.004532532728995786
812,2025-01-22 19:15:00,3260.88,3269.3,3259.09,3269.3,1604.0291,3272.1395,3277.2070099356765,41.834072528045965,65.81554039181201,48.668625966339356,3294.1120019296945,3272.1395,3250.166998070306,8.586428571428574,0.019579889006514212,3260.87,3257.27,3252.01,3249.93,3267.5,3273.21,3271.57,3277.07,3262.7075,8.99141932230125,0.0004251674670419092
813,2025-01-22 19:20:00,3269.33,3277.66,3267.28,3268.46,2094.1083,3271.6115,3276.8639899381988,40.86175475136693,67.42459396751742,59.6662908790829,3293.3945366400303,3271.6115,3249.8284633599696,9.038571428571426,-0.16890705225122085,3269.3,3260.87,3257.27,3252.01,3249.93,3267.5,3273.21,3271.57,3262.31875,8.612762021775813,0.0004222171909706862
814,2025-01-22 19:25:00,3268.47,3269.62,3264.99,3268.89,848.7819,3270.8030000000003,3276.551284450426,48.9689135118497,76.39896373056956,69.87969936329962,3291.665200620609,3270.8030000000003,3249.9407993793916,8.36928571428572,-0.24961322156683532,3268.46,3269.3,3260.87,3257.27,3252.01,3249.93,3267.5,3273.21,3261.77875,7.941634300195234,-0.0008076135936051498
815,2025-01-22 19:30:00,3268.89,3273.07,3262.8,3272.55,1592.1731,3270.107,3276.3943713347235,54.50076804915519,85.88082901554448,76.5681289045438,3289.6559023516807,3270.107,3250.5580976483193,8.849285714285704,0.029955036878318915,3268.89,3268.46,3269.3,3260.87,3257.27,3252.01,3249.93,3267.5,3262.41,8.632051568810217,-0.003226841453912166
816,2025-01-22 19:35:00,3272.54,3275.88,3269.6,3275.65,1464.6524,3269.62,3276.3651803019893,55.27706477427159,93.91191709844581,85.39723661485327,3288.0171931496925,3269.62,3251.2228068503073,8.878571428571442,0.07454456023292287,3272.55,3268.89,3268.46,3269.3,3260.87,3257.27,3252.01,3249.93,3265.625,8.092709240913988,-0.004093843969899202
817,2025-01-22 19:40:00,3275.65,3280.65,3270.27,3270.69,1487.3507,3268.943,3276.142624211715,47.49468569693313,75.85454545454536,85.21576385617853,3286.0260517425804,3268.943,3251.85994825742,9.227857142857147,0.09762815608263364,3275.65,3272.55,3268.89,3268.46,3269.3,3260.87,3257.27,3252.01,3267.96,6.036931576383543,-0.0007765945412130382
818,2025-01-22 19:45:00,3270.69,3275.19,3268.15,3269.84,806.9626,3268.344,3275.895462477922,44.31871758604435,73.79393939393952,81.18680064897687,3284.3308833076453,3268.344,3252.357116692355,9.345714285714296,0.6126285796924953,3270.69,3275.65,3272.55,3268.89,3268.46,3269.3,3260.87,3257.27,3269.53125,4.219334536314778,-0.001440437452597032
819,2025-01-22 19:50:00,3269.84,3270.59,3264.92,3266.25,1328.2811,3267.5315,3275.5172090474152,45.69021386908611,65.09090909090887,71.57979797979787,3282.0757805180233,3267.5315,3252.987219481977,9.299285714285718,0.43788303233999226,3269.84,3270.69,3275.65,3272.55,3268.89,3268.46,3269.3,3260.87,3270.2037499999997,2.8473242453044554,-0.00027248373517030355
820,2025-01-22 19:55:00,3266.26,3266.89,3260.0,3261.99,663.4265,3267.1195,3274.9867302612424,41.280696300901404,54.76363636363561,64.54949494949464,3281.8080411477813,3267.1195,3252.4309588522183,9.38071428571428,0.14490662425895917,3266.25,3269.84,3270.69,3275.65,3272.55,3268.89,3268.46,3269.3,3269.29,4.083419435532652,0.002099945125521696
821,2025-01-22 20:00:00,3262.0,3266.19,3261.35,3262.24,984.8738,3266.897,3274.486858486292,45.53328804347815,55.36969696969622,58.4080808080802,3281.746864929301,3266.897,3252.047135070699,9.232142857142858,0.04201332773155296,3261.99,3266.25,3269.84,3270.69,3275.65,3272.55,3268.89,3268.46,3268.5125,4.794308381604959,0.002921305605964042
822,2025-01-22 20:05:00,3262.23,3270.34,3261.6,3268.15,770.6347,3266.8714999999997,3274.2383542319276,69.29267259635728,61.36012364760421,57.16448566031198,3281.7103654339153,3266.8714999999997,3252.032634566084,7.844285714285726,-0.03517572569051757,3262.24,3261.99,3266.25,3269.84,3270.69,3275.65,3272.55,3268.89,3268.42,4.793123049976368,0.0021051665315239276
823,2025-01-22 20:10:00,3268.15,3269.5,3260.33,3265.13,1253.7648,3266.4285,3273.881163869891,63.621262458471435,48.89693776753363,55.20891946161132,3280.8969517411806,3266.4285,3251.9600482588194,7.6678571428571685,-0.10188284390813801,3268.15,3262.24,3261.99,3266.25,3269.84,3270.69,3275.65,3272.55,3267.4925000000003,4.593525723475246,0.000266451871747897
824,2025-01-22 20:15:00,3265.13,3268.0,3263.08,3265.36,1085.6653,3265.843,3273.547000580876,59.37862276837463,34.602224123182665,48.286428512773476,3279.4184454806223,3265.843,3252.2675545193774,7.436428571428613,-0.10798772672068334,3265.13,3268.15,3262.24,3261.99,3266.25,3269.84,3270.69,3275.65,3266.20625,3.2175986499637226,-0.00011024818090510369
825,2025-01-22 20:20:00,3265.36,3271.21,3261.43,3268.84,1062.6035,3265.7065,3273.3624123228024,59.26528714252505,45.22263450834891,42.907265466355035,3279.093070292942,3265.7065,3252.319929707058,7.800000000000052,-0.1133672518372534,3265.36,3265.13,3268.15,3262.24,3261.99,3266.25,3269.84,3270.69,3265.9750000000004,2.9001330020181966,-0.0020802486508976203
826,2025-01-22 20:25:00,3268.84,3272.75,3266.42,3271.77,680.3054,3265.6345,3273.299964780732,53.292455345240946,56.99757869249361,45.60747910800836,3278.8657317522425,3265.6345,3252.4032682477578,7.522857142857187,-0.11844977332743452,3268.84,3265.36,3265.13,3268.15,3262.24,3261.99,3266.25,3269.84,3266.2162500000004,3.3177786782669156,-0.003945876391066583
827,2025-01-22 20:30:00,3271.76,3276.4,3266.36,3275.03,716.0225,3266.011,3273.367809299135,58.22689706987233,72.78450363196191,58.334905610934776,3279.878959133329,3266.011,3252.143040866671,7.498571428571495,0.13269371294742532,3271.77,3268.84,3265.36,3265.13,3268.15,3262.24,3261.99,3266.25,3267.3137500000003,4.552841930449567,-0.00562437595991494
828,2025-01-22 20:35:00,3275.03,3276.6,3265.5,3266.0,1021.7683,3266.8145,3273.0788756011298,47.02246033381433,29.055690072639095,52.94592413236484,3278.4403395960553,3266.8145,3255.1886604039446,7.960714285714338,-0.11743693881046613,3275.03,3271.77,3268.84,3265.36,3265.13,3268.15,3262.24,3261.99,3267.815,4.079079027805158,-0.004764237599510057
829,2025-01-22 20:40:00,3266.0,3269.72,3264.98,3265.0,788.5837,3267.464,3272.762056950105,41.77022018748632,24.21307506053258,42.017756255044496,3276.841384664999,3267.464,3258.0866153350007,7.565714285714323,-0.03827018752391887,3266.0,3275.03,3271.77,3268.84,3265.36,3265.13,3268.15,3262.24,3268.1600000000003,3.6324647280859375,-0.005984686064318567
830,2025-01-22 20:45:00,3265.0,3267.28,3261.34,3262.04,570.6482,3267.7025000000003,3272.3415841285323,35.11917778263738,9.878934624697116,21.049233252622898,3276.188493103041,3267.7025000000003,3259.21650689696,7.5414285714285985,0.0015328066609702025,3265.0,3266.0,3275.03,3271.77,3268.84,3265.36,3265.13,3268.15,3267.3962500000002,4.228329415225128,-0.004077203222523362
831,2025-01-22 20:50:00,3262.03,3262.98,3253.79,3258.86,1314.3559,3267.602,3271.8128945548647,36.5415244596135,22.22709338009722,18.773034355108937,3276.4678080047124,3267.602,3258.7361919952873,7.456428571428595,-0.1036097895924167,3262.04,3265.0,3266.0,3275.03,3271.77,3268.84,3265.36,3265.13,3266.6125,5.18195977827601,-0.0037252290678336797
832,2025-01-22 20:55:00,3258.86,3262.59,3254.31,3256.61,1115.0528,3266.9675,3271.2167026115367,35.4134509371557,12.36299868478812,14.823008896527453,3277.053980529457,3266.9675,3256.8810194705434,7.54500000000004,-0.3531049676422429,3258.86,3262.04,3265.0,3266.0,3275.03,3271.77,3268.84,3265.36,3265.5187499999997,6.289218524084483,-0.002250806820589535
833,2025-01-22 21:00:00,3256.6,3257.54,3241.37,3250.44,2281.2292,3266.0665,3270.401929960104,33.50719799707939,25.74510360488265,20.11173188992263,3278.5307297035406,3266.0665,3253.602270296459,8.29500000000004,-0.4499055167788129,3256.61,3258.86,3262.04,3265.0,3266.0,3275.03,3271.77,3268.84,3263.21875,8.025832288893103,0.0008614218382740901
834,2025-01-22 21:05:00,3250.43,3253.85,3241.7,3245.46,1881.2116,3264.8949999999995,3269.423815059708,33.01130524152153,11.609423786545966,16.572508692072212,3280.2993965015257,3264.8949999999995,3249.4906034984733,8.670714285714341,-0.6094274444471695,3250.44,3256.61,3258.86,3262.04,3265.0,3266.0,3275.03,3271.77,3259.9300000000003,9.309136832829909,0.004088788646293695
835,2025-01-22 21:10:00,3245.46,3249.8,3243.34,3248.74,1413.6504,3263.7045000000003,3268.612685057367,36.93885448916416,20.91967073516857,19.424732708865694,3280.2554897620194,3263.7045000000003,3247.153510237981,8.786428571428619,-0.6148970276917917,3245.46,3250.44,3256.61,3258.86,3262.04,3265.0,3266.0,3275.03,3256.64375,7.722238641989225,0.003672192911713612
836,2025-01-22 21:15:00,3248.73,3248.74,3243.61,3246.72,651.2419,3262.2580000000003,3267.7541483884506,27.578991420799014,15.185921089979864,15.9050052038981,3279.457287133246,3262.2580000000003,3245.0587128667544,8.528571428571436,-0.7656406165470122,3248.74,3245.46,3250.44,3256.61,3258.86,3262.04,3265.0,3266.0,3254.23375,7.38635215890079,0.0036282771535580682
837,2025-01-22 21:20:00,3246.71,3252.0,3243.24,3249.28,781.5474,3261.1875,3267.0296719810603,33.25586308895015,22.452455293784574,19.5193490396443,3278.8363197010203,3261.1875,3243.5386802989797,8.499285714285731,-0.7862523396732244,3246.72,3248.74,3245.46,3250.44,3256.61,3258.86,3262.04,3265.0,3252.26875,6.090332943130864,0.0022374187512310684
838,2025-01-22 21:25:00,3249.28,3254.22,3249.0,3253.24,710.9908,3260.3575,3266.488900530823,38.13160987073995,33.69287539029204,23.777083924685456,3277.853682891889,3260.3575,3242.861317108111,8.520714285714282,-0.3906919779546913,3249.28,3246.72,3248.74,3245.46,3250.44,3256.61,3258.86,3262.04,3251.16875,4.712158854759374,0.0033166935116992757
839,2025-01-22 21:30:00,3253.24,3258.73,3253.24,3258.73,580.6311,3259.9815000000003,3266.1846299217714,40.47484454494055,49.27618506954334,35.14050525120661,3277.2664350590894,3259.9815000000003,3242.6965649409112,8.214285714285714,-0.19203675344563498,3253.24,3249.28,3246.72,3248.74,3245.46,3250.44,3256.61,3258.86,3251.1524999999997,4.681973790239253,0.00018105212766950096
840,2025-01-22 21:35:00,3258.73,3261.89,3258.27,3260.67,644.3951,3259.9155,3265.9683699248394,39.3433179723504,54.78285552086339,45.91730532689956,3277.1782100085425,3259.9155,3242.6527899914577,8.020714285714282,-0.04199825875831967,3258.73,3253.24,3249.28,3246.72,3248.74,3245.46,3250.44,3256.61,3251.6600000000003,5.505636073377851,-0.00020547924199632028
841,2025-01-22 21:40:00,3260.66,3262.65,3256.61,3258.5,610.393,3259.7285,3265.6754926728854,33.79093939988222,48.62333238717031,50.894124325858975,3276.966197092406,3259.7285,3242.490802907594,7.734999999999998,-0.011046807779411428,3260.67,3258.73,3253.24,3249.28,3246.72,3248.74,3245.46,3250.44,3252.6675,5.968500050948999,0.001163111861285815
842,2025-01-22 21:45:00,3258.49,3258.63,3253.27,3256.55,1259.3185,3259.1485,3265.317630215125,39.23935322250074,53.54497354497474,52.31705381766944,3275.9686611794336,3259.1485,3242.328338820566,7.325000000000013,-0.0018424066744235704,3258.5,3260.67,3258.73,3253.24,3249.28,3246.72,3248.74,3245.46,3254.05375,5.306507965388195,0.0003377807802735777
843,2025-01-22 21:50:00,3256.56,3264.37,3256.56,3264.03,415.3555,3259.0935,3265.2671349125712,49.03750744195297,87.45658047086083,63.20829546766859,3275.8383333271718,3259.0935,3242.348666672828,7.545000000000008,0.4180972422195194,3256.55,3258.5,3260.67,3258.73,3253.24,3249.28,3246.72,3248.74,3255.965,5.845386459262267,-0.00623462406901909
844,2025-01-22 21:55:00,3264.04,3264.87,3257.59,3259.32,618.1085,3258.7915000000003,3265.033913935608,47.3916378979672,76.38297872340542,72.46151091308029,3275.2763131383826,3258.7915000000003,3242.306686861618,7.640714285714272,0.42705810578470005,3264.03,3256.55,3258.5,3260.67,3258.73,3253.24,3249.28,3246.72,3257.54,4.553190404331976,-0.0043598051127229365
845,2025-01-22 22:00:00,3259.32,3260.0,3255.54,3260.0,590.4025,3258.3495000000003,3264.8365055459763,51.148267526188434,79.27659574468132,81.03871831298248,3274.1601486100512,3258.3495000000003,3242.5388513899493,7.302857142857127,0.34659591103012916,3259.32,3264.03,3256.55,3258.5,3260.67,3258.73,3253.24,3249.28,3258.88,3.1300387949798423,-0.002865030674846669
846,2025-01-22 22:05:00,3260.0,3263.0,3258.57,3262.29,411.8332,3257.8755,3264.7366425833893,55.71658615136862,89.021276595745,81.56028368794388,3272.5172794071386,3257.8755,3243.2337205928616,7.027857142857101,0.4795609107037307,3260.0,3259.32,3264.03,3256.55,3258.5,3260.67,3258.73,3253.24,3260.01125,2.334850484855594,-0.0016276909778100146
847,2025-01-22 22:10:00,3262.3,3262.88,3257.65,3257.65,340.2492,3257.0065,3264.4587350310994,57.48701973001048,68.8390159689263,79.04562943645084,3269.223691123335,3257.0065,3244.789308876665,6.246428571428526,0.25759552885562004,3262.29,3260.0,3259.32,3264.03,3256.55,3258.5,3260.67,3258.73,3259.8762500000003,2.4479959006276513,0.0019001427409328642
848,2025-01-22 22:15:00,3257.65,3257.66,3243.35,3243.68,1312.8658,3255.8905,3263.6438826769386,48.44242212110588,2.034211742949849,53.29816810254035,3268.711431035936,3255.8905,3243.069568964064,6.40071428571423,-0.2938608894517449,3257.65,3262.29,3260.0,3259.32,3264.03,3256.55,3258.5,3260.67,3257.7525,6.1824030234055085,0.00466753810486864
849,2025-01-22 22:20:00,3243.68,3246.76,3241.38,3245.11,806.008,3254.8959999999997,3262.9170637484317,46.717308735757264,15.879097488293114,28.917441733389726,3267.826932965761,3254.8959999999997,3241.9650670342385,6.323571428571378,-0.417954233704538,3243.68,3257.65,3262.29,3260.0,3259.32,3264.03,3256.55,3258.5,3256.0787499999997,7.600914301271349,0.0032448822998294435
850,2025-01-22 22:25:00,3245.11,3250.67,3245.11,3250.66,448.4097,3254.327,3262.436394581827,53.34920095205716,39.50617283950545,19.13982735691611,3266.9317160763335,3254.327,3241.722283923667,6.354285714285685,-0.3069921212511606,3245.11,3243.68,3257.65,3262.29,3260.0,3259.32,3264.03,3256.55,3255.3424999999997,7.8305404849673925,0.0011290014950811056
851,2025-01-22 22:30:00,3250.67,3259.5,3250.0,3256.98,861.6719,3254.2329999999997,3262.222418323716,56.15212527964192,66.41123882503216,40.59883638427688,3266.7228967168085,3254.2329999999997,3241.743103283191,6.407142857142811,-0.04664723032069915,3250.66,3245.11,3243.68,3257.65,3262.29,3260.0,3259.32,3264.03,3254.4612500000003,7.07326442626541,-0.005554225079675068
852,2025-01-22 22:35:00,3257.0,3266.36,3256.99,3263.84,1115.1559,3254.5945,3262.2858528992565,58.094074526573216,89.91192954363498,65.27644706939084,3267.773581470938,3254.5945,3241.415418529062,6.704285714285691,0.22385653529041358,3256.98,3250.66,3245.11,3243.68,3257.65,3262.29,3260.0,3259.32,3255.0262500000003,7.672000926439594,-0.00784045786558174
853,2025-01-22 22:40:00,3263.85,3264.42,3257.05,3258.82,568.4636,3255.0135,3262.149937099286,50.06922011998166,69.81585268214589,75.37967368360431,3268.169268436488,3255.0135,3241.857731563512,6.83857142857138,-0.15961863095621168,3263.84,3256.98,3250.66,3245.11,3243.68,3257.65,3262.29,3260.0,3254.8787500000003,7.573426168490629,-0.009709035785959386
854,2025-01-22 22:45:00,3258.82,3259.0,3255.64,3255.64,302.7872,3255.5225,3261.8946454483334,46.20377358490554,57.08566853482687,72.27115025353588,3267.885808831368,3255.5225,3243.159191168632,6.819999999999969,-0.11290698673343798,3258.82,3263.84,3256.98,3250.66,3245.11,3243.68,3257.65,3262.29,3254.0475,6.985930247976575,-0.005633300979223654
855,2025-01-22 22:50:00,3255.65,3255.65,3250.0,3254.33,536.3046,3255.802,3261.5979926856535,46.811439057959895,51.84147317854206,59.58099813183824,3267.7659944041243,3255.802,3243.838005595876,6.792142857142835,-0.1739263803681004,3255.64,3258.82,3263.84,3256.98,3250.66,3245.11,3243.68,3257.65,3253.6324999999997,6.8384057248874095,-0.004295815114017332
856,2025-01-22 22:55:00,3254.33,3254.82,3233.02,3238.89,2515.349,3255.4105,3260.707483168569,38.80578093306277,17.606478704258745,42.17787347254253,3269.0244950823367,3255.4105,3241.7965049176632,7.966428571428553,-0.7172875495434217,3254.33,3255.64,3258.82,3263.84,3256.98,3250.66,3245.11,3243.68,3253.0337499999996,7.953144818311844,0.0005557459500014073
857,2025-01-22 23:00:00,3238.89,3241.99,3232.0,3238.25,2383.0993,3254.859,3259.8267975541153,32.107162687395856,18.189755529685613,29.21256913749544,3270.290927123124,3254.859,3239.4270728768756,8.121428571428558,-0.5955213113747667,3238.89,3254.33,3255.64,3258.82,3263.84,3256.98,3250.66,3245.11,3252.1762499999995,9.20138644450149,0.0008677526441751571
858,2025-01-22 23:05:00,3238.25,3243.24,3225.25,3227.18,2758.3899,3253.556,3258.5465309833658,29.50255102040809,4.694721478958478,13.496985237634249,3273.3482657939826,3253.556,3233.7637342060175,8.886428571428562,-0.5086814975583288,3238.25,3238.89,3254.33,3255.64,3258.82,3263.84,3256.98,3250.66,3249.24125,12.796530151946667,0.004651119553294336
859,2025-01-22 23:10:00,3227.18,3238.55,3222.85,3237.3,2141.1771,3252.4844999999996,3257.7133336899005,37.07877959927166,33.21075614801241,18.698411052218802,3273.386579951818,3252.4844999999996,3231.582420048181,9.68928571428572,-0.2406698078031236,3227.18,3238.25,3238.89,3254.33,3255.64,3258.82,3263.84,3256.98,3246.78125,12.986535266014478,0.0025762209248447743
860,2025-01-22 23:15:00,3237.29,3244.84,3235.38,3240.35,930.383,3251.4685,3257.0324186432376,37.61851015801362,40.220638933578286,26.04203885351636,3272.6685946124135,3251.4685,3230.2684053875864,10.04857142857145,-0.3171663600622626,3237.3,3227.18,3238.25,3238.89,3254.33,3255.64,3258.82,3263.84,3243.845,11.096577335946053,0.0015368710170198252
861,2025-01-22 23:20:00,3240.34,3242.0,3234.01,3240.69,968.2031,3250.578,3256.3915394807577,39.94068801897994,41.00206849000242,38.144487857197674,3272.0292093634407,3250.578,3229.1267906365592,10.245714285714289,-0.5001565867767062,3240.35,3237.3,3227.18,3238.25,3238.89,3254.33,3255.64,3258.82,3241.5787499999997,9.308632610253234,0.0005739518435889934
862,2025-01-22 23:25:00,3240.69,3243.4,3238.6,3241.06,619.1323,3249.8035000000004,3255.790302638375,48.147100424328244,41.85244771316926,41.025051712249955,3271.4643492567247,3249.8035000000004,3228.142650743276,9.566428571428592,-0.6979508799451015,3240.69,3240.35,3237.3,3227.18,3238.25,3238.89,3254.33,3255.64,3239.75625,7.3923975185795525,-0.0006355945277162212
863,2025-01-22 23:30:00,3241.05,3242.2,3237.51,3242.19,1163.6152,3248.7115,3255.2569574368704,47.92613636363633,44.449551827166275,42.43468934344595,3269.5385403940427,3248.7115,3227.884459605957,9.517142857142842,-0.5103074118852869,3241.06,3240.69,3240.35,3237.3,3227.18,3238.25,3238.89,3254.33,3238.23875,4.745513482815496,0.00012645773381558811
864,2025-01-22 23:35:00,3242.19,3245.65,3239.88,3245.64,550.9616,3248.0274999999997,3254.879821851111,46.325036603221136,52.37876350264272,46.22692101432605,3268.2781575590775,3248.0274999999997,3227.776842440922,9.532142857142844,-0.3071592682237594,3242.19,3241.06,3240.69,3240.35,3237.3,3227.18,3238.25,3238.89,3239.0824999999995,5.428737685542249,-0.00045907740846173883
865,2025-01-22 23:40:00,3245.64,3246.87,3243.63,3245.33,425.3542,3247.294,3254.5053190334206,40.64857922620002,51.66628361296232,49.49819964759041,3266.7665106103377,3247.294,3227.821489389662,9.08499999999997,-0.2765546210740767,3245.64,3242.19,3241.06,3240.69,3240.35,3237.3,3227.18,3238.25,3239.9674999999997,5.835491777646814,0.000539236379659469
